payment_id,strategy,action,amount,true_recovery_probability,expected_gross_revenue,expected_net_revenue,intervention_cost,incentive_cost
21997,BASELINE,RETRY_LATER,631.76,0.42506,268.5359056,268.23590559999997,0.3,0.0
16948,BASELINE,DO_NOTHING,500.92,0.21999999999999997,110.2024,110.2024,0.0,0.0
40538,BASELINE,PAYMENT_LINK,1368.47,0.39518,540.7919746,540.2919746,0.5,0.0
27143,BASELINE,RETRY_LATER,2026.01,0.5602800000000001,1135.1328828000003,1134.8328828000003,0.3,0.0
7613,BASELINE,PAYMENT_LINK,1002.98,0.53672,538.3194255999999,537.8194255999999,0.5,0.0
16963,BASELINE,DO_NOTHING,1442.54,0.28665999999999997,413.51851639999995,413.51851639999995,0.0,0.0
44020,BASELINE,RETRY_LATER,1743.98,0.6929200000000001,1208.4386216000003,1208.1386216000003,0.3,0.0
32224,BASELINE,RETRY_LATER,1545.13,0.27932,431.5857116,431.2857116,0.3,0.0
34955,BASELINE,WHATSAPP,2300.52,0.5836250000000001,1342.6409850000002,1341.8409850000003,0.8,0.0
10052,BASELINE,RETRY_LATER,861.8,0.8407600000000001,724.566968,724.266968,0.3,0.0
48262,BASELINE,DO_NOTHING,17542.67,0.01,175.42669999999998,175.42669999999998,0.0,0.0
11338,BASELINE,RETRY_LATER,5795.78,0.40722,2360.1575316,2359.8575315999997,0.3,0.0
21152,BASELINE,RETRY_LATER,1683.54,0.35646,600.1146684,599.8146684000001,0.3,0.0
2618,BASELINE,RETRY_LATER,444.45,0.7876600000000001,350.07548700000007,349.77548700000006,0.3,0.0
49786,BASELINE,RETRY_LATER,2176.41,0.6459400000000002,1405.8302754000003,1405.5302754000004,0.3,0.0
49411,BASELINE,RETRY_LATER,1334.79,0.30178,402.8129262,402.5129262,0.3,0.0
6984,BASELINE,RETRY_LATER,7581.85,0.5752999999999999,4361.838304999999,4361.538304999999,0.3,0.0
17599,BASELINE,RETRY_LATER,1281.79,0.27052000000000004,346.74983080000004,346.44983080000003,0.3,0.0
3488,BASELINE,RETRY_LATER,1892.1,0.40754,771.106434,770.8064340000001,0.3,0.0
32262,BASELINE,DO_NOTHING,4096.73,0.12,491.60759999999993,491.60759999999993,0.0,0.0
19188,BASELINE,PAYMENT_LINK,3227.33,0.3719,1200.244027,1199.744027,0.5,0.0
8422,BASELINE,RETRY_LATER,1878.38,0.47948,900.6456424,900.3456424000001,0.3,0.0
10782,BASELINE,PAYMENT_LINK,2210.98,0.56042,1239.0774116,1238.5774116,0.5,0.0
26498,BASELINE,RETRY_LATER,3469.51,0.38201999999999997,1325.4222101999999,1325.1222102,0.3,0.0
48300,BASELINE,RETRY_LATER,1034.12,0.79066,817.6373192,817.3373192,0.3,0.0
25442,BASELINE,RETRY_LATER,7971.59,0.63236,5040.914652400001,5040.6146524000005,0.3,0.0
43814,BASELINE,DO_NOTHING,2246.89,0.07,157.2823,157.2823,0.0,0.0
11549,BASELINE,RETRY_LATER,3829.64,0.64236,2460.0075504,2459.7075504,0.3,0.0
48786,BASELINE,RETRY_LATER,1893.52,0.64614,1223.4790128000002,1223.1790128000002,0.3,0.0
37466,BASELINE,WHATSAPP,1912.95,0.49502500000000005,946.9580737500002,946.1580737500002,0.8,0.0
48755,BASELINE,PAYMENT_LINK,2025.57,0.5647199999999999,1143.8798903999998,1143.3798903999998,0.5,0.0
30388,BASELINE,DO_NOTHING,676.29,0.01,6.7629,6.7629,0.0,0.0
11065,BASELINE,DO_NOTHING,1543.83,0.20999999999999996,324.20429999999993,324.20429999999993,0.0,0.0
30924,BASELINE,WHATSAPP,786.76,0.6195600000000001,487.44502560000006,486.64502560000005,0.8,0.0
30131,BASELINE,RETRY_LATER,2901.95,0.22252,645.741914,645.441914,0.3,0.0
961,BASELINE,RETRY_LATER,6177.91,0.8296800000000001,5125.688368800001,5125.3883688000005,0.3,0.0
20454,BASELINE,RETRY_LATER,3010.18,0.5879800000000001,1769.9256364,1769.6256364,0.3,0.0
25089,BASELINE,RETRY_LATER,304.89,0.71378,217.62438419999998,217.32438419999997,0.3,0.0
26200,BASELINE,RETRY_LATER,492.8,0.33328,164.240384,163.940384,0.3,0.0
4284,BASELINE,PAYMENT_LINK,8037.32,0.48886,3929.1242552,3928.6242552,0.5,0.0
31934,BASELINE,WHATSAPP,162.84,0.6863750000000002,111.76930500000003,110.96930500000003,0.8,0.0
31799,BASELINE,RETRY_LATER,430.69,0.49592,213.5877848,213.2877848,0.3,0.0
41797,BASELINE,DO_NOTHING,340.82,0.10333999999999999,35.22033879999999,35.22033879999999,0.0,0.0
26475,BASELINE,RETRY_LATER,2166.2,0.47428000000000003,1027.385336,1027.085336,0.3,0.0
6487,BASELINE,RETRY_LATER,2355.02,0.68154,1605.0403308,1604.7403308,0.3,0.0
6072,BASELINE,RETRY_LATER,967.63,0.17116,165.6195508,165.3195508,0.3,0.0
18562,BASELINE,RETRY_LATER,1300.86,0.65456,851.4909216,851.1909216,0.3,0.0
35716,BASELINE,WHATSAPP,1326.83,0.6908750000000001,916.6736762500001,915.8736762500001,0.8,0.0
16415,BASELINE,RETRY_LATER,657.66,0.18588,122.24584079999998,121.94584079999998,0.3,0.0
42327,BASELINE,RETRY_LATER,4232.65,0.5203600000000002,2202.5017540000003,2202.201754,0.3,0.0
8397,BASELINE,PAYMENT_LINK,1333.62,0.59666,795.7177092,795.2177092,0.5,0.0
31216,BASELINE,PAYMENT_LINK,615.12,0.55744,342.8924928,342.3924928,0.5,0.0
10867,BASELINE,DO_NOTHING,1878.51,0.40334000000000003,757.6782234000001,757.6782234000001,0.0,0.0
15190,BASELINE,PAYMENT_LINK,742.04,0.57986,430.27931440000003,429.77931440000003,0.5,0.0
15489,BASELINE,RETRY_LATER,2832.82,0.7346400000000001,2081.1028848000005,2080.8028848000004,0.3,0.0
38845,BASELINE,PAYMENT_LINK,2773.98,0.39958,1108.4269284,1107.9269284,0.5,0.0
19598,BASELINE,RETRY_LATER,2025.7,0.79072,1601.761504,1601.461504,0.3,0.0
12328,BASELINE,RETRY_LATER,2366.96,0.22390000000000004,529.9623440000001,529.6623440000002,0.3,0.0
33788,BASELINE,DO_NOTHING,224.83,0.31,69.6973,69.6973,0.0,0.0
49081,BASELINE,RETRY_LATER,2831.82,0.7334000000000002,2076.8567880000005,2076.5567880000003,0.3,0.0
3577,BASELINE,RETRY_LATER,2200.47,0.32112,706.6149264,706.3149264,0.3,0.0
44064,BASELINE,WHATSAPP,964.49,0.7346500000000001,708.5625785000001,707.7625785000001,0.8,0.0
43438,BASELINE,RETRY_LATER,1020.42,0.6119600000000002,624.4562232000002,624.1562232000002,0.3,0.0
27477,BASELINE,DO_NOTHING,1812.94,0.37000000000000005,670.7878000000001,670.7878000000001,0.0,0.0
4250,BASELINE,WHATSAPP,3227.73,0.566225,1827.62141925,1826.82141925,0.8,0.0
15114,BASELINE,DO_NOTHING,764.99,0.01,7.649900000000001,7.649900000000001,0.0,0.0
3527,BASELINE,RETRY_LATER,1052.77,0.45744,481.57910880000003,481.2791088,0.3,0.0
37553,BASELINE,RETRY_LATER,868.16,0.39324,341.3952384,341.09523839999997,0.3,0.0
841,BASELINE,RETRY_LATER,3992.83,0.22161999999999998,884.8909845999999,884.5909846,0.3,0.0
43333,BASELINE,RETRY_LATER,1235.3,0.59548,735.596444,735.2964440000001,0.3,0.0
37787,BASELINE,WHATSAPP,3874.1,0.59444,2302.9200039999996,2302.1200039999994,0.8,0.0
40378,BASELINE,RETRY_LATER,2333.73,0.7258800000000001,1694.0079324000003,1693.7079324000003,0.3,0.0
2332,BASELINE,DO_NOTHING,2658.42,0.16999999999999998,451.9314,451.9314,0.0,0.0
22395,BASELINE,RETRY_LATER,1409.88,0.5025000000000001,708.4647000000001,708.1647000000002,0.3,0.0
28484,BASELINE,RETRY_LATER,2150.07,0.71006,1526.6787042,1526.3787042000001,0.3,0.0
27450,BASELINE,WHATSAPP,1231.28,0.71345,878.456716,877.6567160000001,0.8,0.0
14341,BASELINE,RETRY_LATER,8690.96,0.50508,4389.630076799999,4389.330076799999,0.3,0.0
16684,BASELINE,DO_NOTHING,5858.01,0.16999999999999998,995.8616999999999,995.8616999999999,0.0,0.0
41438,BASELINE,WHATSAPP,587.71,0.39615000000000006,232.82131650000005,232.02131650000004,0.8,0.0
32420,BASELINE,RETRY_LATER,2565.72,0.6488,1664.639136,1664.339136,0.3,0.0
40213,BASELINE,RETRY_LATER,1370.55,0.56352,772.332336,772.0323360000001,0.3,0.0
13488,BASELINE,DO_NOTHING,2628.22,0.25334,665.8332548,665.8332548,0.0,0.0
16449,BASELINE,WHATSAPP,688.19,0.4371000000000001,300.8078490000001,300.0078490000001,0.8,0.0
2701,BASELINE,RETRY_LATER,2151.38,0.6459400000000002,1389.6623972000004,1389.3623972000005,0.3,0.0
23066,BASELINE,RETRY_LATER,1709.63,0.32424000000000003,554.3304312000001,554.0304312000002,0.3,0.0
41920,BASELINE,DO_NOTHING,170.79,0.22000000000000003,37.573800000000006,37.573800000000006,0.0,0.0
6746,BASELINE,PAYMENT_LINK,366.85,0.46074,169.022469,168.522469,0.5,0.0
43678,BASELINE,WHATSAPP,1608.7,0.48975,787.8608250000001,787.0608250000001,0.8,0.0
45054,BASELINE,DO_NOTHING,717.93,0.32,229.7376,229.7376,0.0,0.0
20743,BASELINE,RETRY_LATER,1422.06,0.6010200000000001,854.6865012000002,854.3865012000002,0.3,0.0
31251,BASELINE,RETRY_LATER,2102.22,0.39866,838.0710251999999,837.7710251999999,0.3,0.0
33094,BASELINE,PAYMENT_LINK,391.33,0.37582,147.06964059999999,146.56964059999999,0.5,0.0
13120,BASELINE,WHATSAPP,3805.9,0.5904750000000001,2247.2888025,2246.4888025,0.8,0.0
890,BASELINE,RETRY_LATER,1697.04,0.42942,728.7429168,728.4429168,0.3,0.0
5627,BASELINE,WHATSAPP,926.97,0.555475,514.9086607500001,514.1086607500001,0.8,0.0
48345,BASELINE,DO_NOTHING,6128.07,0.34,2083.5438,2083.5438,0.0,0.0
20311,BASELINE,RETRY_LATER,4256.02,0.7647600000000001,3254.833855200001,3254.5338552000007,0.3,0.0
28622,BASELINE,RETRY_LATER,1236.21,0.35476,438.55785960000003,438.2578596,0.3,0.0
37705,BASELINE,RETRY_LATER,1570.57,0.64388,1011.2586116,1010.9586116,0.3,0.0
23923,BASELINE,RETRY_LATER,1661.35,0.45486000000000004,755.6816610000001,755.3816610000001,0.3,0.0
29526,BASELINE,RETRY_LATER,3079.65,0.5759400000000001,1773.6936210000003,1773.3936210000004,0.3,0.0
28977,BASELINE,PAYMENT_LINK,7114.35,0.41559999999999997,2956.72386,2956.22386,0.5,0.0
1753,BASELINE,RETRY_LATER,641.29,0.35382,226.90122780000002,226.6012278,0.3,0.0
34981,BASELINE,WHATSAPP,4868.8,0.710075,3457.2131600000002,3456.41316,0.8,0.0
30215,BASELINE,RETRY_LATER,563.96,0.34996,197.36344160000002,197.0634416,0.3,0.0
34166,BASELINE,DO_NOTHING,906.53,0.01,9.0653,9.0653,0.0,0.0
5782,BASELINE,RETRY_LATER,1675.39,0.8528600000000001,1428.8731154000002,1428.5731154000002,0.3,0.0
4116,BASELINE,RETRY_LATER,2617.96,0.7969600000000001,2086.4094016000004,2086.1094016,0.3,0.0
17485,BASELINE,RETRY_LATER,1884.08,0.16808,316.6761664,316.3761664,0.3,0.0
44287,BASELINE,WHATSAPP,1340.3,0.58741,787.305623,786.505623,0.8,0.0
21846,BASELINE,RETRY_LATER,333.72,0.18376,61.324387200000004,61.02438720000001,0.3,0.0
43269,BASELINE,RETRY_LATER,2990.03,0.43166,1290.6763498,1290.3763498,0.3,0.0
25825,BASELINE,RETRY_LATER,1198.79,0.7136800000000001,855.5524472000001,855.2524472000001,0.3,0.0
18651,BASELINE,RETRY_LATER,983.87,0.5000800000000001,492.0137096000001,491.7137096000001,0.3,0.0
10122,BASELINE,RETRY_LATER,3243.19,0.36182000000000003,1173.4510058,1173.1510058000001,0.3,0.0
984,BASELINE,RETRY_LATER,7942.89,0.7221200000000001,5735.719726800001,5735.419726800001,0.3,0.0
43624,BASELINE,WHATSAPP,1383.04,0.6883000000000001,951.9464320000002,951.1464320000002,0.8,0.0
26574,BASELINE,WHATSAPP,1271.23,0.665475,845.97178425,845.1717842500001,0.8,0.0
35484,BASELINE,DO_NOTHING,2203.8,0.22000000000000003,484.8360000000001,484.8360000000001,0.0,0.0
32443,BASELINE,RETRY_LATER,2227.61,0.64188,1429.8583068,1429.5583068,0.3,0.0
11100,BASELINE,RETRY_LATER,2924.82,0.6749200000000002,1974.0195144000006,1973.7195144000007,0.3,0.0
19008,BASELINE,WHATSAPP,6457.37,0.5896250000000001,3807.4267862500005,3806.6267862500004,0.8,0.0
15933,BASELINE,RETRY_LATER,2467.45,0.77266,1906.4999169999999,1906.199917,0.3,0.0
38222,BASELINE,RETRY_LATER,259.5,0.5735800000000001,148.84401000000003,148.54401000000001,0.3,0.0
34196,BASELINE,RETRY_LATER,2536.76,0.23608,598.8783008,598.5783008000001,0.3,0.0
30142,BASELINE,RETRY_LATER,1604.65,0.8104200000000001,1300.4404530000004,1300.1404530000004,0.3,0.0
31508,BASELINE,PAYMENT_LINK,2205.77,0.41984,926.0704767999999,925.5704767999999,0.5,0.0
44273,BASELINE,WHATSAPP,5352.64,0.483125,2585.9942,2585.1942,0.8,0.0
4232,BASELINE,RETRY_LATER,1737.34,0.20716,359.9073544,359.60735439999996,0.3,0.0
47298,BASELINE,RETRY_LATER,2410.45,0.51654,1245.0938429999999,1244.793843,0.3,0.0
7810,BASELINE,RETRY_LATER,2732.53,0.34252,935.9461756000001,935.6461756000001,0.3,0.0
15445,BASELINE,RETRY_LATER,5510.89,0.33766,1860.8071174000002,1860.5071174000002,0.3,0.0
9256,BASELINE,WHATSAPP,4369.41,0.47185000000000005,2061.7061085,2060.9061085,0.8,0.0
35983,BASELINE,RETRY_LATER,242.94,0.5213599999999999,126.65919839999998,126.35919839999998,0.3,0.0
29497,BASELINE,RETRY_LATER,2806.57,0.49526000000000003,1389.9818582000003,1389.6818582000003,0.3,0.0
24023,BASELINE,RETRY_LATER,1758.77,0.4112,723.206224,722.9062240000001,0.3,0.0
22820,BASELINE,RETRY_LATER,2079.72,0.63378,1318.0849415999999,1317.7849416,0.3,0.0
3567,BASELINE,RETRY_LATER,2663.56,0.29648,789.6922688000001,789.3922688000001,0.3,0.0
30086,BASELINE,WHATSAPP,4092.53,0.639015,2615.1880579500003,2614.38805795,0.8,0.0
22147,BASELINE,RETRY_LATER,2615.29,0.49614,1297.5499806,1297.2499806,0.3,0.0
4463,BASELINE,PAYMENT_LINK,2379.54,0.7630600000000001,1815.7317924000001,1815.2317924000001,0.5,0.0
15987,BASELINE,DO_NOTHING,3715.4,0.03666,136.206564,136.206564,0.0,0.0
40781,BASELINE,WHATSAPP,1112.43,0.481175,535.2735052500001,534.4735052500001,0.8,0.0
49092,BASELINE,PAYMENT_LINK,1694.77,0.51364,870.5016628,870.0016628,0.5,0.0
49902,BASELINE,RETRY_LATER,5976.79,0.3652,2182.723708,2182.423708,0.3,0.0
45572,BASELINE,RETRY_LATER,1461.0,0.7249600000000002,1059.1665600000003,1058.8665600000004,0.3,0.0
33238,BASELINE,DO_NOTHING,1005.69,0.28665999999999997,288.29109539999996,288.29109539999996,0.0,0.0
29332,BASELINE,RETRY_LATER,985.44,0.4178,411.716832,411.416832,0.3,0.0
2535,BASELINE,DO_NOTHING,1544.51,0.16999999999999998,262.56669999999997,262.56669999999997,0.0,0.0
21335,BASELINE,WHATSAPP,322.85,0.43335,139.9070475,139.1070475,0.8,0.0
33805,BASELINE,RETRY_LATER,793.2,0.6482200000000001,514.1681040000001,513.8681040000001,0.3,0.0
42110,BASELINE,PAYMENT_LINK,2219.97,0.58744,1304.0991768,1303.5991768,0.5,0.0
16740,BASELINE,RETRY_LATER,3640.33,0.6522200000000001,2374.2960326,2373.9960326,0.3,0.0
20936,BASELINE,WHATSAPP,3736.22,0.66869,2498.3729518,2497.5729518,0.8,0.0
41477,BASELINE,DO_NOTHING,952.45,0.09,85.7205,85.7205,0.0,0.0
28948,BASELINE,PAYMENT_LINK,1872.39,0.5286599999999999,989.8576973999999,989.3576973999999,0.5,0.0
31111,BASELINE,RETRY_LATER,256.77,0.37676000000000004,96.74066520000001,96.44066520000001,0.3,0.0
33973,BASELINE,WHATSAPP,5464.42,0.739925,4043.2609685,4042.4609685,0.8,0.0
18756,BASELINE,DO_NOTHING,2758.45,0.22000000000000003,606.859,606.859,0.0,0.0
48265,BASELINE,WHATSAPP,298.22,0.5846250000000001,174.34686750000003,173.54686750000002,0.8,0.0
36980,BASELINE,DO_NOTHING,2347.41,0.16999999999999998,399.05969999999996,399.05969999999996,0.0,0.0
30683,BASELINE,DO_NOTHING,14511.98,0.42000000000000004,6095.0316,6095.0316,0.0,0.0
41479,BASELINE,DO_NOTHING,791.81,0.01,7.9181,7.9181,0.0,0.0
36878,BASELINE,DO_NOTHING,281.53,0.21999999999999997,61.936599999999984,61.936599999999984,0.0,0.0
24792,BASELINE,WHATSAPP,138.22,0.6229000000000001,86.09723800000002,85.29723800000002,0.8,0.0
39294,BASELINE,WHATSAPP,3403.38,0.4464,1519.2688320000002,1518.4688320000002,0.8,0.0
4533,BASELINE,RETRY_LATER,1176.3,0.3129,368.06427,367.76427,0.3,0.0
38803,BASELINE,RETRY_LATER,551.82,0.48822000000000004,269.40956040000003,269.1095604,0.3,0.0
10623,BASELINE,RETRY_LATER,961.62,0.30986,297.9675732,297.6675732,0.3,0.0
46417,BASELINE,PAYMENT_LINK,1535.89,0.59302,910.8134878000001,910.3134878000001,0.5,0.0
25757,BASELINE,RETRY_LATER,1774.09,0.26892,477.08828279999994,476.78828279999993,0.3,0.0
3427,BASELINE,WHATSAPP,512.85,0.6669900000000001,342.0658215000001,341.2658215000001,0.8,0.0
20859,BASELINE,RETRY_LATER,649.97,0.32972,214.3081084,214.0081084,0.3,0.0
26416,BASELINE,DO_NOTHING,2082.81,0.21999999999999997,458.2181999999999,458.2181999999999,0.0,0.0
1051,BASELINE,RETRY_LATER,1487.84,0.5763000000000001,857.4421920000002,857.1421920000003,0.3,0.0
1232,BASELINE,RETRY_LATER,730.95,0.7923800000000001,579.1901610000001,578.8901610000001,0.3,0.0
3271,BASELINE,RETRY_LATER,1055.28,0.23344000000000004,246.34456320000004,246.04456320000003,0.3,0.0
31053,BASELINE,PAYMENT_LINK,1584.84,0.47729999999999995,756.4441319999999,755.9441319999999,0.5,0.0
17027,BASELINE,RETRY_LATER,839.75,0.6139000000000001,515.5225250000001,515.2225250000001,0.3,0.0
45224,BASELINE,RETRY_LATER,2187.59,0.7889600000000001,1725.9210064000004,1725.6210064000004,0.3,0.0
49015,BASELINE,RETRY_LATER,1056.51,0.17856,188.6504256,188.3504256,0.3,0.0
13086,BASELINE,RETRY_LATER,5517.89,0.5615000000000001,3098.295235000001,3097.995235000001,0.3,0.0
45033,BASELINE,WHATSAPP,234.9,0.6844250000000001,160.77143250000003,159.97143250000002,0.8,0.0
8474,BASELINE,RETRY_LATER,658.43,0.58112,382.6268416,382.32684159999997,0.3,0.0
23637,BASELINE,PAYMENT_LINK,2006.24,0.45881999999999995,920.5030367999999,920.0030367999999,0.5,0.0
40852,BASELINE,DO_NOTHING,672.57,0.03666,24.6564162,24.6564162,0.0,0.0
15551,BASELINE,DO_NOTHING,2417.21,0.01,24.1721,24.1721,0.0,0.0
43640,BASELINE,RETRY_LATER,764.0,0.72112,550.9356799999999,550.63568,0.3,0.0
5040,BASELINE,WHATSAPP,3916.88,0.6933000000000001,2715.5729040000006,2714.7729040000004,0.8,0.0
30389,BASELINE,RETRY_LATER,6217.22,0.56264,3498.0566608000004,3497.7566608,0.3,0.0
39816,BASELINE,RETRY_LATER,461.61,0.5907800000000001,272.70995580000005,272.40995580000003,0.3,0.0
2575,BASELINE,WHATSAPP,1828.99,0.7066250000000001,1292.4100587500002,1291.6100587500002,0.8,0.0
24156,BASELINE,PAYMENT_LINK,5962.86,0.44582,2658.3622452,2657.8622452,0.5,0.0
14144,BASELINE,WHATSAPP,5748.99,0.5221100000000001,3001.6051689000005,3000.8051689000004,0.8,0.0
17149,BASELINE,RETRY_LATER,923.25,0.48626,448.939545,448.639545,0.3,0.0
8645,BASELINE,PAYMENT_LINK,1133.47,0.5801000000000001,657.5259470000001,657.0259470000001,0.5,0.0
44017,BASELINE,DO_NOTHING,1565.06,0.16999999999999998,266.06019999999995,266.06019999999995,0.0,0.0
30173,BASELINE,WHATSAPP,9194.86,0.47072500000000006,4328.250473500001,4327.450473500001,0.8,0.0
23970,BASELINE,WHATSAPP,4856.04,0.450975,2189.952639,2189.152639,0.8,0.0
2391,BASELINE,RETRY_LATER,1379.59,0.6949000000000001,958.677091,958.3770910000001,0.3,0.0
7982,BASELINE,RETRY_LATER,7558.46,0.1119,845.791674,845.491674,0.3,0.0
395,BASELINE,WHATSAPP,1516.82,0.69615,1055.934243,1055.134243,0.8,0.0
35662,BASELINE,PAYMENT_LINK,6773.61,0.41452,2807.7968172,2807.2968172,0.5,0.0
39361,BASELINE,RETRY_LATER,6581.66,0.28864,1899.7303424,1899.4303424,0.3,0.0
37598,BASELINE,RETRY_LATER,1688.52,0.40084,676.8263568,676.5263568,0.3,0.0
44197,BASELINE,RETRY_LATER,3688.96,0.26926,993.2893696,992.9893696,0.3,0.0
7052,BASELINE,DO_NOTHING,2887.67,0.15999999999999998,462.02719999999994,462.02719999999994,0.0,0.0
28998,BASELINE,RETRY_LATER,1985.27,0.33614000000000005,667.3286578000001,667.0286578000001,0.3,0.0
32936,BASELINE,RETRY_LATER,2939.28,0.37382,1098.7616496,1098.4616496,0.3,0.0
29206,BASELINE,RETRY_LATER,1975.07,0.6158800000000001,1216.4061116000003,1216.1061116000003,0.3,0.0
21070,BASELINE,PAYMENT_LINK,2993.49,0.6237600000000001,1867.2193224000002,1866.7193224000002,0.5,0.0
8137,BASELINE,DO_NOTHING,960.9,0.16999999999999998,163.35299999999998,163.35299999999998,0.0,0.0
31118,BASELINE,RETRY_LATER,1251.87,0.6098000000000001,763.3903260000001,763.0903260000001,0.3,0.0
20042,BASELINE,DO_NOTHING,1105.43,0.019999999999999997,22.1086,22.1086,0.0,0.0
1754,BASELINE,WHATSAPP,2280.73,0.5406500000000001,1233.0766745,1232.2766745000001,0.8,0.0
1607,BASELINE,RETRY_LATER,9697.3,0.6892400000000001,6683.767052,6683.467052,0.3,0.0
42853,BASELINE,WHATSAPP,3480.16,0.6550250000000002,2279.5918040000006,2278.7918040000004,0.8,0.0
40854,BASELINE,RETRY_LATER,7163.41,0.27336000000000005,1958.1897576000003,1957.8897576000004,0.3,0.0
1257,BASELINE,DO_NOTHING,1276.29,0.08428,107.56572119999998,107.56572119999998,0.0,0.0
44987,BASELINE,WHATSAPP,3018.32,0.6283000000000001,1896.4104560000003,1895.6104560000003,0.8,0.0
28042,BASELINE,RETRY_LATER,2734.0,0.9097200000000001,2487.17448,2486.87448,0.3,0.0
7600,BASELINE,PAYMENT_LINK,7458.08,0.41503999999999996,3095.4015231999997,3094.9015231999997,0.5,0.0
17195,BASELINE,RETRY_LATER,752.13,0.6804200000000002,511.7642946000002,511.4642946000002,0.3,0.0
29743,BASELINE,PAYMENT_LINK,1024.22,0.67538,691.7377036,691.2377036,0.5,0.0
16214,BASELINE,RETRY_LATER,3205.66,0.34324,1100.3107384,1100.0107384,0.3,0.0
36792,BASELINE,RETRY_LATER,1997.28,0.8484800000000001,1694.6521344000003,1694.3521344000003,0.3,0.0
30362,BASELINE,RETRY_LATER,408.42,0.6487600000000001,264.96655920000006,264.66655920000005,0.3,0.0
39305,BASELINE,RETRY_LATER,7557.89,0.8501200000000001,6425.113446800001,6424.813446800001,0.3,0.0
28989,BASELINE,RETRY_LATER,2486.43,0.41598,1034.3051513999999,1034.0051514,0.3,0.0
26520,BASELINE,RETRY_LATER,1874.68,0.7577200000000001,1420.4825296000001,1420.1825296000002,0.3,0.0
38744,BASELINE,RETRY_LATER,1034.13,0.5392600000000001,557.6649438000002,557.3649438000002,0.3,0.0
7491,BASELINE,DO_NOTHING,3546.6,0.16999999999999998,602.9219999999999,602.9219999999999,0.0,0.0
1803,BASELINE,WHATSAPP,4362.04,0.54285,2367.933414,2367.133414,0.8,0.0
16931,BASELINE,RETRY_LATER,1954.3,0.7729,1510.47847,1510.17847,0.3,0.0
21552,BASELINE,RETRY_LATER,5387.86,0.7459399999999999,4019.0202883999996,4018.7202883999994,0.3,0.0
44138,BASELINE,PAYMENT_LINK,4668.71,0.57746,2695.9932765999997,2695.4932765999997,0.5,0.0
24319,BASELINE,RETRY_LATER,327.71,0.28082,92.02752219999999,91.7275222,0.3,0.0
42836,BASELINE,RETRY_LATER,767.45,0.1769,135.761905,135.461905,0.3,0.0
38715,BASELINE,PAYMENT_LINK,3463.24,0.612,2119.50288,2119.00288,0.5,0.0
13337,BASELINE,DO_NOTHING,225.05,0.22000000000000003,49.51100000000001,49.51100000000001,0.0,0.0
35483,BASELINE,WHATSAPP,3200.45,0.6804750000000002,2177.8262137500005,2177.0262137500004,0.8,0.0
24571,BASELINE,DO_NOTHING,2469.53,0.12000000000000001,296.34360000000004,296.34360000000004,0.0,0.0
11911,BASELINE,RETRY_LATER,6842.33,0.7098600000000002,4857.096373800001,4856.796373800001,0.3,0.0
7551,BASELINE,RETRY_LATER,1142.76,0.6349,725.538324,725.238324,0.3,0.0
41291,BASELINE,WHATSAPP,1607.64,0.641715,1031.6467026,1030.8467026,0.8,0.0
7895,BASELINE,PAYMENT_LINK,1340.28,0.65822,882.1991016000001,881.6991016000001,0.5,0.0
13452,BASELINE,RETRY_LATER,12641.89,0.5422199999999999,6854.685595799999,6854.385595799999,0.3,0.0
32515,BASELINE,RETRY_LATER,6107.44,0.6011800000000002,3671.6707792000007,3671.3707792000005,0.3,0.0
19458,BASELINE,RETRY_LATER,3482.27,0.22800000000000004,793.9575600000002,793.6575600000002,0.3,0.0
427,BASELINE,RETRY_LATER,742.05,0.40172,298.096326,297.79632599999997,0.3,0.0
42721,BASELINE,RETRY_LATER,1580.36,0.5570200000000001,880.2921272000001,879.9921272000001,0.3,0.0
5902,BASELINE,PAYMENT_LINK,694.11,0.43746,303.6453606,303.1453606,0.5,0.0
9604,BASELINE,WHATSAPP,3292.4,0.6939250000000001,2284.6786700000007,2283.8786700000005,0.8,0.0
27120,BASELINE,WHATSAPP,3572.89,0.5835100000000001,2084.8170439,2084.0170439,0.8,0.0
34712,BASELINE,RETRY_LATER,1195.8,0.6378000000000001,762.6812400000001,762.3812400000002,0.3,0.0
